0.037 19.077889 0.50054 .997 0.988264 0.50054 .172 0.960202 0.933563 1 0.976502
0.037 19.984584 0.499916 .995 0.988648 0.499916 .168 0.959266 0.931125 1 0.977299
0.037 21.514274 0.500636 .998 0.989152 0.500636 .161 0.960166 0.945267 1 0.978275
0.037 23.569011 0.499868 .986 0.989968 0.499868 .156 0.959509 0.954455 1 0.97994
0.037 29.583913 0.50066 .983 0.992104 0.50066 .151 0.963314 0.960735 1 0.984186
0.037 33.774845 0.500348 .981 0.993736 0.500348 .148 0.967139 0.965839 1 0.987463
0.037 36.466935 0.50066 .980 0.994696 0.50066 .146 0.969341 0.969118 1 0.989378
0.037 38.550657 0.50042 .979 0.995512 0.50042 .146 0.97111 0.970019 1 0.991016
0.037 40.331645 0.500516 .977 0.996208 0.500516 .144 0.973527 0.973154 1 0.992408
0.037 44.272640 0.500972 .974 0.998152 0.500972 .142 0.98183 0.977317 1 0.996297
0.037 50.066946 0.500492 .937 1 0.500492 .137 1 0.985094 1 1
0.037 54.079238 0.500948 .936 1 0.500948 .136 1 0.98528 1 1
0.037 59.810253 0.500732 .936 1 0.500732 .135 1 0.983091 1 1
0.037 63.400752 0.500516 .936 1 0.500516 .134 1 0.981094 1 1
0.037 66.330795 0.500252 .935 1 0.500252 .134 1 0.978692 1 1
0.037 69.134746 0.499868 .935 1 0.499868 .133 1 0.976516 1 1
0.037 71.938698 0.499844 .935 1 0.499844 .133 1 0.975841 1 1
0.037 74.742649 0.50018 .935 1 0.50018 .133 1 0.976559 1 1
0.037 77.546600 0.500252 .935 1 0.500252 .132 1 0.976894 1 1
0.037 83.154502 0.50054 .935 1 0.50054 .131 1 0.977808 1 1
0.037 87.037061 0.500588 .934 1 0.500588 .131 1 0.978269 1 1
0.037 90.259928 0.500972 .933 1 0.500972 .130 1 0.978326 1 1
0.037 92.927957 0.500972 .932 1 0.500972 .130 1 0.978064 1 1
0.037 97.577525 0.501092 .930 1 0.501092 .130 1 0.97738 1 1
0.037 103.660283 0.501404 .929 1 0.501404 .129 1 0.979296 1 1
0.037 110.709744 0.501332 .928 1 0.501332 .128 1 0.98036 1 1
0.037 114.648835 0.501548 .928 1 0.501548 .128 1 0.981785 1 1
0.037 120.601587 0.501788 .927 1 0.501788 .128 1 0.982667 1 1
0.037 124.505371 0.501812 .926 1 0.501812 .128 1 0.982192 1 1
0.037 130.992560 0.50186 .926 1 0.50186 .128 1 0.983288 1 1
0.037 135.555682 0.501812 .925 1 0.501812 .127 1 0.984893 1 1
0.037 143.497451 0.501428 .925 1 0.501428 .127 1 0.984727 1 1
0.037 149.381691 0.50186 .924 1 0.50186 .127 1 0.987318 1 1
0.037 154.776602 0.50186 .923 1 0.50186 .127 1 0.987855 1 1
0.037 160.171513 0.501836 .923 1 0.501836 .127 1 0.986848 1 1
0.037 165.566424 0.50222 .922 1 0.50222 .127 1 0.988495 1 1
0.037 170.961335 0.502196 .921 1 0.502196 .126 1 0.990124 1 1
0.037 176.356247 0.50174 .921 1 0.50174 .126 1 0.990054 1 1
0.037 181.751158 0.501356 .922 1 0.501356 .127 1 0.991394 1 1
0.037 187.146069 0.501332 .921 1 0.501332 .127 1 0.992132 1 1
0.037 192.540980 0.501284 .921 1 0.501284 .127 1 0.99146 1 1
0.037 197.935891 0.502148 .919 1 0.502148 .126 1 0.994071 1 1
0.037 203.330803 0.502388 .918 1 0.502388 .126 1 0.994401 1 1
0.037 208.725714 0.501932 .918 1 0.501932 .126 1 0.995204 1 1
0.037 214.120625 0.501812 .918 1 0.501812 .126 1 0.995876 1 1
0.037 219.515536 0.501668 .917 1 0.501668 .126 1 0.996413 1 1
0.037 224.910447 0.501548 .917 1 0.501548 .126 1 0.996278 1 1
0.037 230.305359 0.501668 .916 1 0.501668 .126 1 0.996878 1 1
0.037 235.700270 0.50174 .916 1 0.50174 .126 1 0.997483 1 1
0.037 246.490092 0.502076 .914 1 0.502076 .126 1 0.995636 1 1
0.037 257.279915 0.501932 .914 1 0.501932 .126 1 0.996305 1 1
0.037 273.464648 0.501476 .912 1 0.501476 .125 1 0.994454 1 1
0.037 284.254471 0.502196 .910 1 0.502196 .125 1 0.992568 1 1
0.037 295.044293 0.50186 .909 1 0.50186 .125 1 0.990807 1 1
0.037 311.229027 0.50198 .908 1 0.50198 .125 1 0.988592 1 1
0.037 327.413760 0.501956 .906 1 0.501956 .125 1 0.986203 1 1
0.037 343.598494 0.50186 .904 1 0.50186 .125 1 0.983918 1 1
0.037 359.783227 0.501932 .902 1 0.501932 .124 1 0.98138 1 1
0.037 373.270505 0.501524 .901 1 0.501524 .124 1 0.979828 1 1
0.037 394.850150 0.502028 .898 1 0.502028 .124 1 0.975936 1 1
0.037 411.034884 0.502148 .895 1 0.502148 .123 1 0.974218 1 1
0.037 432.614529 0.501788 .893 1 0.501788 .123 1 0.973027 1 1
0.037 454.194173 0.50222 .889 1 0.50222 .123 1 0.969039 1 1
0.037 473.076363 0.50174 .887 1 0.50174 .123 1 0.966821 1 1
0.037 494.656008 0.501956 .883 1 0.501956 .122 1 0.965441 1 1
0.037 518.933108 0.50234 .879 1 0.50234 .121 1 0.963177 1 1
0.037 543.210208 0.502364 .874 1 0.502364 .121 1 0.962204 1 1
0.037 572.882220 0.50222 .868 1 0.50222 .120 1 0.961656 1 1
0.037 597.159320 0.502148 .863 1 0.502148 .120 1 0.963963 1 1
0.037 626.831332 0.502268 .856 1 0.502268 .119 1 0.968839 1 1
0.037 659.200799 0.502052 .847 1 0.502052 .118 1 0.977931 1 1
0.037 687.524083 0.502148 .838 1 0.502148 .116 1 0.985791 1 1
0.037 720.766962 0.502388 .826 1 0.502388 .111 1 0.995327 1 1
0.037 755.386939 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 791.930249 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 834.243554 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 895.790180 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 926.563493 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 934.256821 0.50234 .826 1 0.50234 .111 1 0.99532 1 1
0.037 1001.573443 0.50234 .826 1 0.50234 .111 1 0.99532 1 1

0.038 0.000020 0.490316 1.000 0.777847 0.490316 .972 0.520423 0.898693 0.786235 0.769778
0.038 0.000036 0.485923 1.000 0.794216 0.485923 .941 0.537468 0.842867 0.717129 0.867081
0.038 0.000067 0.482059 1.000 0.755502 0.482059 .896 0.484954 0.890875 0.687777 0.818536
0.038 0.000503 0.469195 1.000 0.854866 0.469195 .698 0.642475 0.907501 0.858049 0.852053
0.038 0.001001 0.463891 1.000 0.830985 0.463891 .615 0.622233 0.834175 0.794547 0.862515
0.038 0.015947 0.444834 1.000 0.787928 0.444834 .411 0.548263 0.749872 0.636074 0.909602
0.038 0.063774 0.451458 1.000 0.828105 0.451458 .346 0.587703 0.761761 0.652313 0.972785
0.038 0.127543 0.466027 1.000 0.793376 0.466027 .331 0.548851 0.75897 0.584024 0.976088
0.038 0.200146 0.478411 1.000 0.788336 0.478411 .322 0.584795 0.823731 0.628305 0.935119
0.038 0.262411 0.486643 1.000 0.84481 0.486643 .321 0.68283 0.861833 0.714737 0.968114
0.038 0.316450 0.492188 1.000 0.80984 0.492188 .318 0.602689 0.900253 0.718145 0.898714
0.038 0.364328 0.496412 1.000 0.768895 0.496412 .317 0.507777 0.91136 0.720834 0.816271
0.038 0.407312 0.498548 1.000 0.79868 0.498548 .315 0.575564 0.886444 0.721789 0.875126
0.038 0.447212 0.499604 1.000 0.799496 0.499604 .314 0.576982 0.889788 0.723002 0.875869
0.038 0.487111 0.50054 1.000 0.766639 0.50054 .313 0.503978 0.931425 0.722848 0.810524
0.038 0.527011 0.501452 1.000 0.780247 0.501452 .312 0.53978 0.92809 0.721725 0.83911
0.038 0.566911 0.503588 1.000 0.833889 0.503588 .313 0.65367 0.961077 0.829616 0.838225
0.038 0.606810 0.5045 1.000 0.831993 0.5045 .311 0.652374 0.955758 0.827926 0.836135
0.038 0.646710 0.50306 1.000 0.810608 0.50306 .312 0.607044 0.951115 0.786355 0.835161
0.038 0.689340 0.502556 1.000 0.804728 0.502556 .308 0.592627 0.95436 0.826783 0.782447
0.038 0.740409 0.501548 1.000 0.806288 0.501548 .302 0.594646 0.937325 0.76432 0.848517
0.038 0.805919 0.49946 1.000 0.805208 0.49946 .298 0.596216 0.927643 0.762422 0.847902
0.038 0.879390 0.500516 1.000 0.797216 0.500516 .292 0.634211 0.952708 0.824638 0.769737
0.038 0.952862 0.501404 1.000 0.798512 0.501404 .286 0.632694 0.954687 0.825092 0.771782
0.038 1.026333 0.50102 1.000 0.770791 0.50102 .281 0.573133 0.945013 0.825533 0.715825
0.038 1.122177 0.499412 1.000 0.844738 0.499412 .274 0.673184 0.93946 0.826365 0.863068
0.038 1.223547 0.499004 1.000 0.845026 0.499004 .270 0.674245 0.939467 0.826944 0.863035
0.038 1.343517 0.499652 1.000 0.845794 0.499652 .265 0.678132 0.940795 0.827841 0.863721
0.038 1.498368 0.498932 1.000 0.847162 0.498932 .261 0.681383 0.940127 0.829084 0.865163
0.038 1.665421 0.498476 1.000 0.848218 0.498476 .257 0.685448 0.94114 0.829939 0.866386
0.038 1.832473 0.497852 1.000 0.896316 0.497852 .255 0.789691 0.907833 0.830931 0.961141
0.038 2.034330 0.498476 1.000 0.897348 0.498476 .252 0.791476 0.910802 0.832394 0.961907
0.038 2.236187 0.498236 1.000 0.898284 0.498236 .249 0.792918 0.912069 0.834 0.962116
0.038 2.461484 0.499028 1.000 0.911724 0.499028 .247 0.822274 0.925785 0.861004 0.962248
0.038 2.730166 0.499268 1.000 0.912156 0.499268 .244 0.822536 0.929001 0.861504 0.962661
0.038 3.051388 0.499412 1.000 0.912661 0.499412 .242 0.822549 0.930512 0.862313 0.96289
0.038 3.314618 0.498788 1.000 0.913477 0.498788 .240 0.823012 0.929752 0.863488 0.963224
0.038 3.553518 0.499388 1.000 0.921349 0.499388 .239 0.846493 0.949319 0.879319 0.963275
0.038 3.779456 0.499724 1.000 0.921541 0.499724 .236 0.845277 0.951196 0.879545 0.963491
0.038 4.005393 0.499748 1.000 0.921757 0.499748 .234 0.8447 0.95025 0.87955 0.963921
0.038 4.256336 0.499388 1.000 0.921973 0.499388 .232 0.844048 0.948539 0.8798 0.964043
0.038 4.542624 0.499244 1.000 0.921949 0.499244 .229 0.843187 0.945093 0.879573 0.964197
0.038 4.920105 0.499148 1.000 0.922309 0.499148 .227 0.841727 0.941565 0.879838 0.964635
0.038 5.421937 0.499364 1.000 0.922525 0.499364 .224 0.841631 0.93729 0.879746 0.965195
0.038 6.047338 0.499388 1.000 0.922645 0.499388 .221 0.841008 0.932571 0.879512 0.965673
0.038 6.566494 0.498932 1.000 0.922909 0.498932 .219 0.840141 0.928735 0.87945 0.966183
0.038 6.932890 0.499076 1.000 0.923005 0.499076 .218 0.839223 0.926976 0.87934 0.966509
0.038 7.222356 0.4991 1.000 0.923245 0.4991 .216 0.839715 0.926468 0.879442 0.96689
0.038 7.474399 0.499556 1.000 0.923173 0.499556 .215 0.839214 0.926109 0.879312 0.966956
0.038 7.686365 0.500156 1.000 0.923365 0.500156 .214 0.838565 0.92745 0.879697 0.96706
0.038 7.898330 0.500612 1.000 0.923533 0.500612 .213 0.837996 0.928022 0.879806 0.967367
0.038 8.110296 0.500132 1.000 0.923605 0.500132 .212 0.837875 0.926625 0.879739 0.967494
0.038 8.372803 0.499628 1.000 0.923773 0.499628 .210 0.836688 0.9264 0.879858 0.967623
0.038 9.130690 0.499556 1.000 0.924085 0.499556 .206 0.834734 0.924978 0.879792 0.968299
0.038 9.486792 0.499964 .999 0.924229 0.499964 .205 0.833881 0.923627 0.879795 0.968657
0.038 10.362123 0.499916 .999 0.924517 0.499916 .201 0.832536 0.914566 0.879687 0.969332
0.038 10.941356 0.499148 .999 0.925189 0.499148 .200 0.832931 0.909265 0.880512 0.969714
0.038 11.654662 0.499652 .999 0.925093 0.499652 .197 0.832113 0.90626 0.879816 0.970307
0.038 12.532881 0.499556 .999 0.925717 0.499556 .194 0.830937 0.903333 0.880321 0.971033
0.038 13.664908 0.499172 .999 0.926173 0.499172 .192 0.829317 0.900961 0.880373 0.971822
0.038 15.254516 0.499964 .998 0.926869 0.499964 .187 0.829481 0.901996 0.880899 0.972833
0.038 16.642313 0.499748 .998 0.927301 0.499748 .184 0.829319 0.903775 0.880751 0.973804
0.038 18.013834 0.49994 .997 0.928165 0.49994 .178 0.827586 0.904934 0.881421 0.974898
0.038 18.622637 0.499676 .997 0.928165 0.499676 .177 0.8271 0.905609 0.88107 0.975199
0.038 19.704428 0.499532 .997 0.928669 0.499532 .176 0.826324 0.906171 0.88118 0.976069
0.038 20.490888 0.499964 .997 0.928981 0.499964 .174 0.826351 0.907608 0.881475 0.976481
0.038 21.554769 0.500564 .996 0.929557 0.500564 .171 0.82521 0.911243 0.881761 0.977462
0.038 23.926376 0.499076 .986 0.930277 0.499076 .167 0.826261 0.912651 0.881408 0.978966
0.038 28.161143 0.499244 .984 0.932053 0.499244 .163 0.830878 0.918593 0.882073 0.981883
0.038 31.863199 0.49958 .982 0.933661 0.49958 .159 0.837462 0.923592 0.882633 0.984604
0.038 34.114700 0.499148 .981 0.934549 0.499148 .157 0.840367 0.926222 0.882868 0.986055
0.038 35.709007 0.498884 .980 0.935245 0.498884 .155 0.84269 0.928475 0.883046 0.987212
0.038 36.996149 0.498932 .979 0.935725 0.498932 .154 0.845245 0.930813 0.883154 0.988073
0.038 44.525962 0.499196 .954 0.939566 0.499196 .146 0.873526 0.944321 0.885331 0.993626
0.038 49.164280 0.499652 .912 0.943286 0.499652 .140 0.893805 0.950936 0.886492 1
0.038 52.965626 0.497996 .912 0.943622 0.497996 .139 0.893763 0.948433 0.88679 1
0.038 56.978541 0.49802 .911 0.944006 0.49802 .138 0.893646 0.948063 0.887566 1
0.038 62.842765 0.497612 .911 0.94475 0.497612 .138 0.893602 0.947693 0.888969 1
0.038 70.406896 0.497036 .911 0.946022 0.497036 .136 0.894035 0.945857 0.8914 1
0.038 72.759268 0.497276 .911 0.946358 0.497276 .136 0.893812 0.947002 0.892128 1
0.038 77.381276 0.49766 .911 0.947246 0.49766 .135 0.894551 0.949267 0.893996 1
0.038 79.376352 0.497708 .911 0.94763 0.497708 .135 0.89511 0.949522 0.894777 1
0.038 80.235304 0.497804 .911 0.947798 0.497804 .135 0.89511 0.950104 0.895135 1
0.038 81.094257 0.497828 .911 0.948014 0.497828 .135 0.894886 0.950364 0.895574 1
0.038 81.864762 0.497636 .911 0.948254 0.497636 .135 0.894886 0.950052 0.896016 1
0.038 82.471215 0.497948 .911 0.94835 0.497948 .135 0.894886 0.950815 0.896274 1
0.038 82.924415 0.497828 .911 0.94847 0.497828 .134 0.894812 0.950546 0.89649 1
0.038 85.513424 0.49838 .913 1 0.49838 .134 1 0.955544 1 1
0.038 89.133707 0.498788 .912 1 0.498788 .132 1 0.965845 1 1
0.038 90.765134 0.498644 .910 1 0.498644 .131 1 0.966256 1 1
0.038 92.867858 0.498404 .905 1 0.498404 .130 1 0.968109 1 1
0.038 95.344223 0.49862 .901 1 0.49862 .129 1 0.9699 1 1
0.038 98.218977 0.498068 .897 1 0.498068 .129 1 0.969814 1 1
0.038 101.545870 0.498572 .893 1 0.498572 .128 1 0.970136 1 1
0.038 105.483976 0.499004 .891 1 0.499004 .127 1 0.970491 1 1
0.038 110.422959 0.49874 .888 1 0.49874 .127 1 0.969614 1 1
0.038 116.819355 0.499052 .886 1 0.499052 .126 1 0.970998 1 1
0.038 120.650887 0.499196 .885 1 0.499196 .125 1 0.971025 1 1
0.038 126.719910 0.499124 .884 1 0.499124 .125 1 0.970881 1 1
0.038 130.840431 0.499268 .882 1 0.499268 .125 1 0.970437 1 1
0.038 134.331413 0.49934 .881 1 0.49934 .124 1 0.971059 1 1
0.038 141.008328 0.49946 .880 1 0.49946 .124 1 0.97165 1 1
0.038 147.685242 0.499436 .879 1 0.499436 .123 1 0.971579 1 1
0.038 154.362157 0.499508 .877 1 0.499508 .123 1 0.971939 1 1
0.038 161.039072 0.499196 .877 1 0.499196 .122 1 0.971378 1 1
0.038 167.715986 0.498932 .877 1 0.498932 .121 1 0.969355 1 1
0.038 176.062130 0.4997 .874 1 0.4997 .120 1 0.970963 1 1
0.038 184.408273 0.49958 .871 1 0.49958 .120 1 0.971209 1 1
0.038 194.423645 0.49922 .866 1 0.49922 .119 1 0.97189 1 1
0.038 202.769788 0.4991 .862 1 0.4991 .118 1 0.972853 1 1
0.038 212.785160 0.4997 .860 1 0.4997 .118 1 0.974735 1 1
0.038 222.800532 0.500132 .859 1 0.500132 .116 1 0.975669 1 1
0.038 233.675201 0.499604 .859 1 0.499604 .116 1 0.975726 1 1
0.038 245.248111 0.499148 .859 1 0.499148 .116 1 0.976038 1 1
0.038 269.276052 0.499844 .856 1 0.499844 .115 1 0.978802 1 1
0.038 279.976366 0.499124 .856 1 0.499124 .115 1 0.97906 1 1
0.038 290.404380 0.498764 .857 1 0.498764 .115 1 0.979256 1 1
0.038 300.832395 0.499676 .854 1 0.499676 .115 1 0.981976 1 1
0.038 311.260410 0.500564 .852 1 0.500564 .115 1 0.983992 1 1
0.038 332.116440 0.499364 .853 1 0.499364 .115 1 0.984918 1 1
0.038 342.544455 0.499244 .853 1 0.499244 .115 1 0.986461 1 1
0.038 363.400484 0.499004 .852 1 0.499004 .115 1 0.988185 1 1
0.038 373.828499 0.500036 .850 1 0.500036 .114 1 0.989855 1 1
0.038 394.684529 0.500084 .848 1 0.500084 .114 1 0.991461 1 1
0.038 415.540559 0.4991 .848 1 0.4991 .114 1 0.993799 1 1
0.038 436.396588 0.500324 .845 1 0.500324 .114 1 0.994941 1 1
0.038 457.252618 0.499748 .845 1 0.499748 .114 1 0.998422 1 1
0.038 478.108648 0.499532 .844 1 0.499532 .114 1 0.998993 1 1
0.038 498.964678 0.499556 .842 1 0.499556 .114 1 0.997414 1 1
0.038 519.820707 0.500156 .840 1 0.500156 .113 1 0.996 1 1
0.038 551.104752 0.498596 .840 1 0.498596 .113 1 0.993098 1 1
0.038 571.960782 0.500516 .836 1 0.500516 .113 1 0.989454 1 1
0.038 598.030819 0.499628 .835 1 0.499628 .113 1 0.987767 1 1
0.038 629.314863 0.4997 .832 1 0.4997 .112 1 0.984028 1 1
0.038 655.384900 0.499604 .830 1 0.499604 .112 1 0.982252 1 1
0.038 686.668945 0.50078 .826 1 0.50078 .112 1 0.978373 1 1
0.038 723.166997 0.499772 .824 1 0.499772 .111 1 0.976167 1 1
0.038 754.451041 0.500012 .821 1 0.500012 .111 1 0.974247 1 1
0.038 798.770105 0.500444 .816 1 0.500444 .110 1 0.96927 1 1
0.038 830.054149 0.499652 .814 1 0.499652 .110 1 0.96807 1 1
0.038 869.159205 0.500036 .809 1 0.500036 .110 1 0.9658 1 1
0.038 910.871264 0.499748 .804 1 0.499748 .109 1 0.964467 1 1
0.038 916.085272 0.499436 .804 1 0.499436 .109 1 0.964663 1 1
0.038 1004.723398 0.499652 .790 1 0.499652 .107 1 0.967619 1 1

0.039 0.000020 0.490364 1.000 0.777823 0.490364 .972 0.520418 0.898714 0.786207 0.769756
0.039 0.000036 0.485995 1.000 0.794192 0.485995 .941 0.537412 0.843146 0.717171 0.867015
0.039 0.000067 0.481963 1.000 0.755526 0.481963 .897 0.484959 0.89078 0.687715 0.818616
0.039 0.000503 0.469219 1.000 0.85477 0.469219 .699 0.64196 0.90725 0.858056 0.851865
0.039 0.001001 0.463891 1.000 0.821433 0.463891 .617 0.602733 0.833601 0.774058 0.862426
0.039 0.015947 0.44517 1.000 0.787375 0.44517 .414 0.546405 0.750457 0.635918 0.908898
0.039 0.063774 0.453114 1.000 0.864083 0.453114 .350 0.674204 0.79771 0.733407 0.972351
0.039 0.127544 0.467923 1.000 0.814641 0.467923 .332 0.600849 0.781771 0.630488 0.976589
0.039 0.194530 0.478843 1.000 0.789272 0.478843 .325 0.585859 0.823512 0.629492 0.936078
0.039 0.252074 0.486187 1.000 0.833601 0.486187 .325 0.649366 0.872871 0.71516 0.945675
0.039 0.302121 0.491684 1.000 0.833841 0.491684 .323 0.651821 0.88273 0.718198 0.945701
0.039 0.346453 0.49502 1.000 0.792632 0.49502 .322 0.562127 0.905732 0.721212 0.862643
0.039 0.386379 0.497396 1.000 0.801968 0.497396 .320 0.578205 0.911379 0.723364 0.879757
0.039 0.423501 0.498692 1.000 0.794288 0.498692 .318 0.559988 0.917782 0.723891 0.864318
0.039 0.460623 0.499508 1.000 0.794168 0.499508 .317 0.560666 0.917081 0.723669 0.864528
0.039 0.497745 0.501116 1.000 0.766903 0.501116 .317 0.503014 0.937412 0.723071 0.81093
0.039 0.534867 0.503612 1.000 0.778519 0.503612 .316 0.536014 0.929887 0.719773 0.83812
0.039 0.571989 0.504884 1.000 0.831513 0.504884 .316 0.650664 0.958038 0.827819 0.83528
0.039 0.609112 0.503108 1.000 0.830361 0.503108 .315 0.649894 0.957667 0.826973 0.833792
0.039 0.650333 0.502052 1.000 0.830457 0.502052 .314 0.651099 0.957889 0.826274 0.834675
0.039 0.700091 0.502244 1.000 0.815913 0.502244 .310 0.615385 0.95317 0.826102 0.805632
0.039 0.759543 0.502268 1.000 0.816945 0.502268 .303 0.616136 0.957974 0.825584 0.808226
0.039 0.832237 0.500732 1.000 0.822057 0.500732 .299 0.629203 0.962427 0.825193 0.818912
0.039 0.916705 0.499748 1.000 0.821985 0.499748 .291 0.634831 0.933792 0.825185 0.818788
0.039 0.995037 0.501404 1.000 0.794312 0.501404 .285 0.577583 0.950251 0.826145 0.762299
0.039 1.073369 0.500708 1.000 0.795512 0.500708 .280 0.576236 0.947604 0.827198 0.763736
0.039 1.151701 0.49982 1.000 0.794888 0.49982 .275 0.576454 0.920268 0.826987 0.762812
0.039 1.244148 0.499484 1.000 0.844594 0.499484 .271 0.677282 0.940307 0.827159 0.861993
0.039 1.359403 0.498908 1.000 0.845578 0.498908 .266 0.679279 0.937548 0.828354 0.862726
0.039 1.492768 0.498404 1.000 0.846322 0.498404 .263 0.681287 0.93756 0.828855 0.863678
0.039 1.655373 0.498116 1.000 0.847402 0.498116 .259 0.683624 0.937624 0.830009 0.864665
0.039 1.832044 0.498716 1.000 0.848458 0.498716 .257 0.685469 0.940574 0.831272 0.865556
0.039 2.039737 0.498332 1.000 0.896964 0.498332 .254 0.791084 0.907429 0.832202 0.961296
0.039 2.247429 0.498956 1.000 0.897636 0.498956 .251 0.793051 0.910325 0.833566 0.961439
0.039 2.455122 0.499076 1.000 0.898428 0.499076 .249 0.793541 0.913749 0.834808 0.961813
0.039 2.662815 0.498404 1.000 0.899124 0.498404 .248 0.793651 0.916265 0.835982 0.961864
0.039 2.870507 0.497804 1.000 0.900204 0.497804 .246 0.796094 0.917466 0.83752 0.96234
0.039 3.078200 0.4979 1.000 0.900828 0.4979 .244 0.795589 0.918556 0.838515 0.96262
0.039 3.300439 0.49862 1.000 0.90138 0.49862 .242 0.795959 0.921678 0.840048 0.962374
0.039 3.508586 0.49862 1.000 0.902148 0.49862 .240 0.796089 0.923848 0.841252 0.962709
0.039 3.716734 0.499436 1.000 0.90282 0.499436 .238 0.796624 0.927732 0.84276 0.962745
0.039 3.933494 0.500084 1.000 0.921277 0.500084 .236 0.846466 0.96013 0.879295 0.963272
0.039 4.150254 0.501188 1.000 0.921253 0.501188 .234 0.846154 0.963006 0.87937 0.963335
0.039 4.367015 0.500348 1.000 0.921661 0.500348 .233 0.844316 0.963 0.879839 0.963541
0.039 4.649075 0.500588 1.000 0.921661 0.500588 .231 0.84375 0.962862 0.879753 0.963668
0.039 4.980462 0.500132 1.000 0.921877 0.500132 .229 0.843632 0.95994 0.879739 0.964037
0.039 5.373464 0.500084 1.000 0.922045 0.500084 .227 0.842773 0.957725 0.879919 0.964185
0.039 5.816817 0.500276 1.000 0.922429 0.500276 .225 0.842038 0.954426 0.880109 0.964795
0.039 6.330041 0.500108 1.000 0.922909 0.500108 .222 0.84083 0.950838 0.880405 0.965431
0.039 6.773659 0.49946 1.000 0.923197 0.49946 .220 0.840402 0.947687 0.88049 0.965812
0.039 7.096771 0.499556 1.000 0.923341 0.499556 .218 0.839577 0.946626 0.880465 0.966141
0.039 7.357602 0.499868 1.000 0.923533 0.499868 .218 0.839152 0.946829 0.880684 0.96636
0.039 8.471545 0.500516 1.000 0.924397 0.500516 .211 0.836372 0.947901 0.88127 0.967613
0.039 9.050576 0.50054 1.000 0.924829 0.50054 .208 0.834875 0.948767 0.881563 0.968188
0.039 9.870427 0.5003 .999 0.925429 0.5003 .205 0.834509 0.946696 0.881698 0.969212
0.039 10.376735 0.500204 .999 0.925981 0.500204 .203 0.83365 0.944364 0.882107 0.969891
0.039 10.983912 0.500252 .999 0.926269 0.500252 .200 0.832289 0.942823 0.882263 0.97032
0.039 11.346780 0.500324 .999 0.926341 0.500324 .199 0.832527 0.941693 0.881992 0.970748
0.039 12.242203 0.500228 .999 0.927373 0.500228 .196 0.831118 0.940722 0.882689 0.972098
0.039 13.000909 0.501188 .999 0.927757 0.501188 .192 0.829574 0.944563 0.882866 0.972862
0.039 14.250414 0.499436 .996 0.928645 0.499436 .188 0.828893 0.94192 0.883079 0.974108
0.039 17.555697 0.49982 .996 0.931021 0.49982 .181 0.830239 0.94594 0.884274 0.977735
0.039 18.092134 0.499748 .996 0.931261 0.499748 .180 0.830933 0.94628 0.884497 0.977978
0.039 18.628571 0.499796 .997 0.931549 0.499796 .179 0.83163 0.946309 0.884748 0.978312
0.039 19.157435 0.499436 .997 0.931957 0.499436 .178 0.831085 0.94602 0.885146 0.978663
0.039 20.119844 0.500636 .996 0.932317 0.500636 .176 0.830694 0.950419 0.885229 0.979525
0.039 21.425004 0.499556 .986 0.933013 0.499556 .172 0.829989 0.948923 0.88527 0.980672
0.039 23.288934 0.500324 .986 0.934117 0.500324 .170 0.831448 0.952153 0.886357 0.98194
0.039 28.534753 0.49982 .984 0.936877 0.49982 .164 0.838028 0.952818 0.887827 0.985893
0.039 30.826142 0.49934 .982 0.937934 0.49934 .161 0.841194 0.952293 0.888056 0.98768
0.039 32.615816 0.499868 .981 0.938846 0.499868 .159 0.846061 0.954611 0.888558 0.989106
0.039 34.158608 0.500108 .981 0.93959 0.500108 .157 0.847892 0.955963 0.889044 0.990157
0.039 36.669683 0.500252 .980 0.940814 0.500252 .155 0.854749 0.957723 0.889555 0.992124
0.039 44.306152 0.499124 .938 0.946334 0.499124 .143 0.898929 0.949214 0.892479 1
0.039 51.912558 0.499172 .933 0.94763 0.499172 .140 0.897471 0.9514 0.895086 1
0.039 54.518384 0.499508 .932 0.94811 0.499508 .138 0.89779 0.951356 0.896118 1
0.039 58.991428 0.499436 .932 0.948902 0.499436 .137 0.897418 0.952073 0.897689 1
0.039 65.294989 0.499244 .932 0.95027 0.499244 .135 0.897454 0.951615 0.900389 1
0.039 69.291480 0.499484 .931 0.951566 0.499484 .134 0.898499 0.95158 0.903032 1
0.039 70.647222 0.499604 .931 0.951998 0.499604 .133 0.898281 0.950839 0.90392 1
0.039 71.620569 0.4997 .931 0.95231 0.4997 .133 0.898135 0.950167 0.904563 1
0.039 72.191796 0.499652 .931 0.952454 0.499652 .133 0.898135 0.949804 0.904842 1
0.039 72.552761 0.49958 .931 0.95255 0.49958 .133 0.898208 0.949689 0.90502 1
0.039 73.004060 0.499532 .931 0.952742 0.499532 .133 0.898062 0.949637 0.905396 1
0.039 73.357364 0.499628 .931 0.952886 0.499628 .133 0.897418 0.948422 0.905702 1
0.039 76.953055 0.500372 .933 1 0.500372 .130 1 0.958207 1 1
